  0.0000000000000000D+00  0.4465860798139194D+05  0.4242649928765099D+05  0.0000000000000000D+00  0.3307448440210465D+04  0.1860749370543745D+03
  0.0000000000000000D+00  0.4467641906280167D+05  0.4242750162872615D+05  0.0000000000000000D+00  0.3308752523480359D+04  0.1857113651665312D+03
  0.0000000000000000D+00  0.4469423761342566D+05  0.4242849908290869D+05  0.0000000000000000D+00  0.3310243935825070D+04  0.1855083285059093D+03
  0.0000000000000000D+00  0.4471206475480746D+05  0.4242949923762465D+05  0.0000000000000000D+00  0.3311896266752963D+04  0.1856618877128033D+03
  0.0000000000000000D+00  0.4472990109822267D+05  0.4243049834537845D+05  0.0000000000000000D+00  0.3313587666165104D+04  0.1859138222391052D+03
  0.0000000000000000D+00  0.4474774645309678D+05  0.4243150121300037D+05  0.0000000000000000D+00  0.3315170997663780D+04  0.1859692366710499D+03
  0.0000000000000000D+00  0.4476559984629687D+05  0.4243250091747327D+05  0.0000000000000000D+00  0.3316546574046066D+04  0.1857093634883977D+03
  0.0000000000000000D+00  0.4478346001378688D+05  0.4243350098670341D+05  0.0000000000000000D+00  0.3317687606569400D+04  0.1853821834147536D+03
  0.0000000000000000D+00  0.4480132569396485D+05  0.4243449716800389D+05  0.0000000000000000D+00  0.3318636779288991D+04  0.1853390681488996D+03
  0.0000000000000000D+00  0.4481919608242926D+05  0.4243549677295602D+05  0.0000000000000000D+00  0.3319507379968834D+04  0.1852215050077207D+03
  0.0000000000000000D+00  0.4483707113749448D+05  0.4243649168830158D+05  0.0000000000000000D+00  0.3320470704137544D+04  0.1852038993390281D+03
  0.0000000000000000D+00  0.4485495189932024D+05  0.4243749110367064D+05  0.0000000000000000D+00  0.3321687620910363D+04  0.1853791536231199D+03
  0.0000000000000000D+00  0.4487284005850750D+05  0.4243848790620652D+05  0.0000000000000000D+00  0.3323211786416820D+04  0.1854629125731508D+03
  0.0000000000000000D+00  0.4489073723300111D+05  0.4243948822351686D+05  0.0000000000000000D+00  0.3324961903914251D+04  0.1856873667681525D+03
  0.0000000000000000D+00  0.4490864423797448D+05  0.4244048744304232D+05  0.0000000000000000D+00  0.3326797721598619D+04  0.1859733647944995D+03
  0.0000000000000000D+00  0.4492656118109937D+05  0.4244149084006454D+05  0.0000000000000000D+00  0.3328605719771738D+04  0.1862551868674942D+03
  0.0000000000000000D+00  0.4494448765513522D+05  0.4244249309433396D+05  0.0000000000000000D+00  0.3330305135290678D+04  0.1861737224301904D+03
  0.0000000000000000D+00  0.4496242289807225D+05  0.4244349561412288D+05  0.0000000000000000D+00  0.3331821811797323D+04  0.1857894221061677D+03
  0.0000000000000000D+00  0.4498036570413219D+05  0.4244449373013202D+05  0.0000000000000000D+00  0.3333119447148923D+04  0.1853392141660473D+03
  0.0000000000000000D+00  0.4499831492039296D+05  0.4244549140194782D+05  0.0000000000000000D+00  0.3334254326871929D+04  0.1849132573795899D+03
  0.0000000000000000D+00  0.4501626994717554D+05  0.4244648493112752D+05  0.0000000000000000D+00  0.3335348600818717D+04  0.1845825576886586D+03
  0.0000000000000000D+00  0.4503423094690384D+05  0.4244747904187063D+05  0.0000000000000000D+00  0.3336491614717577D+04  0.1843553618188387D+03
  0.0000000000000000D+00  0.4505219828200030D+05  0.4244847012453755D+05  0.0000000000000000D+00  0.3337693670910703D+04  0.1842658880080703D+03
  0.0000000000000000D+00  0.4507017222582753D+05  0.4244946327180004D+05  0.0000000000000000D+00  0.3338942404413261D+04  0.1842196953944223D+03
  0.0000000000000000D+00  0.4508815300765804D+05  0.4245045385705115D+05  0.0000000000000000D+00  0.3340265900538955D+04  0.1841195958470298D+03
  0.0000000000000000D+00  0.4510614120328548D+05  0.4245144592641191D+05  0.0000000000000000D+00  0.3341709816763445D+04  0.1838471107924958D+03
  0.0000000000000000D+00  0.4512413753363567D+05  0.4245243357746284D+05  0.0000000000000000D+00  0.3343269615581565D+04  0.1833612560384400D+03
  0.0000000000000000D+00  0.4514214252564107D+05  0.4245342041499499D+05  0.0000000000000000D+00  0.3344880589116922D+04  0.1827365725588706D+03
  0.0000000000000000D+00  0.4516015620343378D+05  0.4245440133926828D+05  0.0000000000000000D+00  0.3346478114696508D+04  0.1825694969395072D+03
  0.0000000000000000D+00  0.4517817839807014D+05  0.4245538637768044D+05  0.0000000000000000D+00  0.3348037067934123D+04  0.1831023226734058D+03
  0.0000000000000000D+00  0.4519620886313537D+05  0.4245637303957983D+05  0.0000000000000000D+00  0.3349534582877817D+04  0.1837073883341860D+03
  0.0000000000000000D+00  0.4521424718345835D+05  0.4245736459351912D+05  0.0000000000000000D+00  0.3350907497866326D+04  0.1841694965636215D+03
  0.0000000000000000D+00  0.4523229243248083D+05  0.4245835623153748D+05  0.0000000000000000D+00  0.3352101400036588D+04  0.1843221558370192D+03
  0.0000000000000000D+00  0.4525034360909774D+05  0.4245934942935726D+05  0.0000000000000000D+00  0.3353170307915351D+04  0.1842136025856789D+03
  0.0000000000000000D+00  0.4526840036843844D+05  0.4246033989844189D+05  0.0000000000000000D+00  0.3354281790764540D+04  0.1837924820463386D+03
  0.0000000000000000D+00  0.4528646351383352D+05  0.4246132856151037D+05  0.0000000000000000D+00  0.3355591687214820D+04  0.1835620664188289D+03
  0.0000000000000000D+00  0.4530453437852909D+05  0.4246231654941093D+05  0.0000000000000000D+00  0.3357131656312417D+04  0.1835972878346129D+03
  0.0000000000000000D+00  0.4532261410676980D+05  0.4246330559175408D+05  0.0000000000000000D+00  0.3358828533892425D+04  0.1840175600754158D+03
  0.0000000000000000D+00  0.4534070324394819D+05  0.4246429810527125D+05  0.0000000000000000D+00  0.3360585541962992D+04  0.1843181660605032D+03
  0.0000000000000000D+00  0.4535880189217475D+05  0.4246529038462913D+05  0.0000000000000000D+00  0.3362300695419631D+04  0.1844047462020823D+03
  0.0000000000000000D+00  0.4537690949863614D+05  0.4246628383046701D+05  0.0000000000000000D+00  0.3363845953925098D+04  0.1842823157721892D+03
  0.0000000000000000D+00  0.4539502478666630D+05  0.4246727479145759D+05  0.0000000000000000D+00  0.3365115385820056D+04  0.1839828918619014D+03
  0.0000000000000000D+00  0.4541314606274815D+05  0.4246826501300969D+05  0.0000000000000000D+00  0.3366126745462365D+04  0.1836308616338019D+03
  0.0000000000000000D+00  0.4543127224139991D+05  0.4246925218323398D+05  0.0000000000000000D+00  0.3367040205118467D+04  0.1833796979103595D+03
  0.0000000000000000D+00  0.4544940335388725D+05  0.4247023970018035D+05  0.0000000000000000D+00  0.3368046480860619D+04  0.1832682243436006D+03
  0.0000000000000000D+00  0.4546754036841573D+05  0.4247122567002408D+05  0.0000000000000000D+00  0.3369244224098308D+04  0.1831625326557997D+03
  0.0000000000000000D+00  0.4548568437855878D+05  0.4247221204885091D+05  0.0000000000000000D+00  0.3370627434002045D+04  0.1830421491556174D+03
  0.0000000000000000D+00  0.4550383628790322D+05  0.4247319672236928D+05  0.0000000000000000D+00  0.3372149715779854D+04  0.1827725131653394D+03
  0.0000000000000000D+00  0.4552199669042954D+05  0.4247418019767551D+05  0.0000000000000000D+00  0.3373751788295592D+04  0.1823116104747899D+03
  0.0000000000000000D+00  0.4554016585136768D+05  0.4247515990805651D+05  0.0000000000000000D+00  0.3375333680982495D+04  0.1818466405191190D+03
  0.0000000000000000D+00  0.4555834328818535D+05  0.4247613837642785D+05  0.0000000000000000D+00  0.3376764752927400D+04  0.1818082094173000D+03
  0.0000000000000000D+00  0.4557652785933215D+05  0.4247711767297132D+05  0.0000000000000000D+00  0.3377974000685510D+04  0.1818287670360195D+03
  0.0000000000000000D+00  0.4559471831768962D+05  0.4247809636271322D+05  0.0000000000000000D+00  0.3379021128116765D+04  0.1817300527135195D+03
  0.0000000000000000D+00  0.4561291416461628D+05  0.4247907459627148D+05  0.0000000000000000D+00  0.3380043351141200D+04  0.1818926471077575D+03
  0.0000000000000000D+00  0.4563111563057548D+05  0.4248005503687820D+05  0.0000000000000000D+00  0.3381136178729689D+04  0.1821792452650882D+03
  0.0000000000000000D+00  0.4564932324539498D+05  0.4248103635661072D+05  0.0000000000000000D+00  0.3382316613662550D+04  0.1823903140617437D+03
  0.0000000000000000D+00  0.4566753742262889D+05  0.4248201907006909D+05  0.0000000000000000D+00  0.3383587817999569D+04  0.1824324978345530D+03
  0.0000000000000000D+00  0.4568575872615504D+05  0.4248300084404902D+05  0.0000000000000000D+00  0.3384975808697577D+04  0.1828611654121419D+03
  0.0000000000000000D+00  0.4570398784968593D+05  0.4248398817352747D+05  0.0000000000000000D+00  0.3386476439202384D+04  0.1832238264189446D+03
  0.0000000000000000D+00  0.4572222531244800D+05  0.4248497385274908D+05  0.0000000000000000D+00  0.3388015428024676D+04  0.1837694620934705D+03
  0.0000000000000000D+00  0.4574047100826863D+05  0.4248596705779486D+05  0.0000000000000000D+00  0.3389507769105176D+04  0.1843825524131889D+03
  0.0000000000000000D+00  0.4575872454100366D+05  0.4248695933895553D+05  0.0000000000000000D+00  0.3390934132922806D+04  0.1849096744911757D+03
  0.0000000000000000D+00  0.4577698559633445D+05  0.4248795822020875D+05  0.0000000000000000D+00  0.3392314930317104D+04  0.1851266972484809D+03
  0.0000000000000000D+00  0.4579525399790683D+05  0.4248895283833506D+05  0.0000000000000000D+00  0.3393623108348869D+04  0.1850995144955450D+03
  0.0000000000000000D+00  0.4581352914008806D+05  0.4248995142687630D+05  0.0000000000000000D+00  0.3394778556736397D+04  0.1847386641155610D+03
  0.0000000000000000D+00  0.4583180998387258D+05  0.4249094215925831D+05  0.0000000000000000D+00  0.3395748561638603D+04  0.1841724251457880D+03
  0.0000000000000000D+00  0.4585009557135532D+05  0.4249193465036979D+05  0.0000000000000000D+00  0.3396619645667816D+04  0.1837115615341955D+03
  0.0000000000000000D+00  0.4586838579523194D+05  0.4249292042003525D+05  0.0000000000000000D+00  0.3397541761792041D+04  0.1834199847525543D+03
  0.0000000000000000D+00  0.4588668131233558D+05  0.4249390977136116D+05  0.0000000000000000D+00  0.3398618895307180D+04  0.1834586035895707D+03
  0.0000000000000000D+00  0.4590498313510649D+05  0.4249489595688575D+05  0.0000000000000000D+00  0.3399878096573381D+04  0.1835844557260382D+03
  0.0000000000000000D+00  0.4592329221166416D+05  0.4249588666342492D+05  0.0000000000000000D+00  0.3401316861673072D+04  0.1834151015353779D+03
  0.0000000000000000D+00  0.4594160952748598D+05  0.4249687102529318D+05  0.0000000000000000D+00  0.3402915103413306D+04  0.1829015432109690D+03
  0.0000000000000000D+00  0.4595993581438641D+05  0.4249785620168346D+05  0.0000000000000000D+00  0.3404579946258313D+04  0.1822247980510014D+03
  0.0000000000000000D+00  0.4597827105773146D+05  0.4249883327615840D+05  0.0000000000000000D+00  0.3406136185310696D+04  0.1818299471197671D+03
  0.0000000000000000D+00  0.4599661410267725D+05  0.4249981420067630D+05  0.0000000000000000D+00  0.3407436132534559D+04  0.1817620063704560D+03
  0.0000000000000000D+00  0.4601496334424098D+05  0.4250079054354504D+05  0.0000000000000000D+00  0.3408480746957373D+04  0.1817760264345613D+03
  0.0000000000000000D+00  0.4603331763790583D+05  0.4250177161903517D+05  0.0000000000000000D+00  0.3409405363950293D+04  0.1821322120111578D+03
  0.0000000000000000D+00  0.4605167683602052D+05  0.4250275179741622D+05  0.0000000000000000D+00  0.3410360316487109D+04  0.1826261862835106D+03
  0.0000000000000000D+00  0.4607004141289853D+05  0.4250373819216834D+05  0.0000000000000000D+00  0.3411438511942596D+04  0.1829376207858988D+03
  0.0000000000000000D+00  0.4608841222134281D+05  0.4250472172416882D+05  0.0000000000000000D+00  0.3412691977830284D+04  0.1830439030753555D+03
  0.0000000000000000D+00  0.4610679029591459D+05  0.4250570926340028D+05  0.0000000000000000D+00  0.3414136595037929D+04  0.1830719832390694D+03
  0.0000000000000000D+00  0.4612517666042699D+05  0.4250669309777631D+05  0.0000000000000000D+00  0.3415700320721210D+04  0.1830832057134973D+03
  0.0000000000000000D+00  0.4614357157366236D+05  0.4250768075785470D+05  0.0000000000000000D+00  0.3417211460435445D+04  0.1832693112707703D+03
  0.0000000000000000D+00  0.4616197421057701D+05  0.4250866659627076D+05  0.0000000000000000D+00  0.3418500412236833D+04  0.1836968684910462D+03
  0.0000000000000000D+00  0.4618038300362900D+05  0.4250965886041258D+05  0.0000000000000000D+00  0.3419528204544597D+04  0.1842892244524809D+03
  0.0000000000000000D+00  0.4619879670811714D+05  0.4251065107749395D+05  0.0000000000000000D+00  0.3420403607384427D+04  0.1847674378796542D+03
  0.0000000000000000D+00  0.4621721492776751D+05  0.4251164849118030D+05  0.0000000000000000D+00  0.3421283257782345D+04  0.1852819094704699D+03
  0.0000000000000000D+00  0.4623563810459294D+05  0.4251264624824488D+05  0.0000000000000000D+00  0.3422276143558702D+04  0.1855815052787633D+03
  0.0000000000000000D+00  0.4625406701593289D+05  0.4251364688806806D+05  0.0000000000000000D+00  0.3423431860727148D+04  0.1854341800679185D+03
  0.0000000000000000D+00  0.4627250263786483D+05  0.4251464305869095D+05  0.0000000000000000D+00  0.3424764264603292D+04  0.1850903743636518D+03
  0.0000000000000000D+00  0.4629094589692631D+05  0.4251563999631196D+05  0.0000000000000000D+00  0.3426238044261533D+04  0.1847086136784102D+03
  0.0000000000000000D+00  0.4630939738895628D+05  0.4251663205602215D+05  0.0000000000000000D+00  0.3427745780836351D+04  0.1845005691282342D+03
  0.0000000000000000D+00  0.4632785688377398D+05  0.4251762675335752D+05  0.0000000000000000D+00  0.3429153467346841D+04  0.1844439346835510D+03
  0.0000000000000000D+00  0.4634632353419124D+05  0.4251861820321115D+05  0.0000000000000000D+00  0.3430396002167161D+04  0.1845431322774730D+03
  0.0000000000000000D+00  0.4636479640899374D+05  0.4251961396873574D+05  0.0000000000000000D+00  0.3431509162475195D+04  0.1844887844502013D+03
  0.0000000000000000D+00  0.4638327504625259D+05  0.4252060483335580D+05  0.0000000000000000D+00  0.3432558725923938D+04  0.1841375085441259D+03
  0.0000000000000000D+00  0.4640175922306671D+05  0.4252159681623687D+05  0.0000000000000000D+00  0.3433569107675527D+04  0.1837674347615741D+03
  0.0000000000000000D+00  0.4642024874041699D+05  0.4252258369579229D+05  0.0000000000000000D+00  0.3434539653572435D+04  0.1832163981688720D+03
  0.0000000000000000D+00  0.4643874336835820D+05  0.4252356974494732D+05  0.0000000000000000D+00  0.3435493373386964D+04  0.1827060201813533D+03
  0.0000000000000000D+00  0.4645724315564730D+05  0.4252455112860062D+05  0.0000000000000000D+00  0.3436466630818759D+04  0.1824987435336672D+03
  0.0000000000000000D+00  0.4647574826391424D+05  0.4252553494573901D+05  0.0000000000000000D+00  0.3437465238585116D+04  0.1826755416464671D+03
  0.0000000000000000D+00  0.4649425880450905D+05  0.4252651823320704D+05  0.0000000000000000D+00  0.3438471805186395D+04  0.1829806283363009D+03
  0.0000000000000000D+00  0.4651277475178475D+05  0.4252750533560973D+05  0.0000000000000000D+00  0.3439495183586009D+04  0.1836171649425617D+03
  0.0000000000000000D+00  0.4653129631242276D+05  0.4252849547749339D+05  0.0000000000000000D+00  0.3440574909924971D+04  0.1843398976981915D+03
  0.0000000000000000D+00  0.4654982388651301D+05  0.4252949036249750D+05  0.0000000000000000D+00  0.3441720662674959D+04  0.1846391215828624D+03
  0.0000000000000000D+00  0.4656835778495768D+05  0.4253048372651303D+05  0.0000000000000000D+00  0.3442864823467507D+04  0.1844089173373467D+03
  0.0000000000000000D+00  0.4658689767971201D+05  0.4253147613260930D+05  0.0000000000000000D+00  0.3443889986462501D+04  0.1841398210517670D+03
  0.0000000000000000D+00  0.4660544261741691D+05  0.4253246659891591D+05  0.0000000000000000D+00  0.3444703732154469D+04  0.1842369186808402D+03
  0.0000000000000000D+00  0.4662399127482704D+05  0.4253346005058837D+05  0.0000000000000000D+00  0.3445294124710494D+04  0.1848993874255988D+03
  0.0000000000000000D+00  0.4664254257005473D+05  0.4253445765055563D+05  0.0000000000000000D+00  0.3445736062679031D+04  0.1858551816754703D+03
  0.0000000000000000D+00  0.4666109598638443D+05  0.4253546139450505D+05  0.0000000000000000D+00  0.3446164090386365D+04  0.1868047015492856D+03
  0.0000000000000000D+00  0.4667965189074186D+05  0.4253646921918493D+05  0.0000000000000000D+00  0.3446731799081776D+04  0.1874387583356105D+03
  0.0000000000000000D+00  0.4669821142032779D+05  0.4253747979084656D+05  0.0000000000000000D+00  0.3447557837387949D+04  0.1875273619296516D+03
  0.0000000000000000D+00  0.4671677621971160D+05  0.4253848856963631D+05  0.0000000000000000D+00  0.3448663602863138D+04  0.1872046320694208D+03
  0.0000000000000000D+00  0.4673534765650930D+05  0.4253949566604674D+05  0.0000000000000000D+00  0.3449943633906855D+04  0.1867629016926061D+03
  0.0000000000000000D+00  0.4675392623964840D+05  0.4254049968815233D+05  0.0000000000000000D+00  0.3451211205672785D+04  0.1863870414957789D+03
  0.0000000000000000D+00  0.4677251132603613D+05  0.4254150273718828D+05  0.0000000000000000D+00  0.3452294854294510D+04  0.1863781570158564D+03
  0.0000000000000000D+00  0.4679110157822615D+05  0.4254250666362313D+05  0.0000000000000000D+00  0.3453109477228923D+04  0.1863806172169861D+03
  0.0000000000000000D+00  0.4680969543671612D+05  0.4254350973915125D+05  0.0000000000000000D+00  0.3453667892313897D+04  0.1862929673772062D+03
  0.0000000000000000D+00  0.4682829170208601D+05  0.4254451272174654D+05  0.0000000000000000D+00  0.3454065190627697D+04  0.1860097090922720D+03
  0.0000000000000000D+00  0.4684688983880249D+05  0.4254551274706515D+05  0.0000000000000000D+00  0.3454454224807663D+04  0.1855720663550237D+03
  0.0000000000000000D+00  0.4686549029340819D+05  0.4254651101699317D+05  0.0000000000000000D+00  0.3454987269468367D+04  0.1849998781667804D+03
  0.0000000000000000D+00  0.4688409417010826D+05  0.4254750488081908D+05  0.0000000000000000D+00  0.3455733231679460D+04  0.1843531161625125D+03
  0.0000000000000000D+00  0.4690270265745706D+05  0.4254849618622132D+05  0.0000000000000000D+00  0.3456640465623787D+04  0.1837728551052820D+03
  0.0000000000000000D+00  0.4692131630352225D+05  0.4254948380162343D+05  0.0000000000000000D+00  0.3457581173374721D+04  0.1835610881356403D+03
  0.0000000000000000D+00  0.4693993492069218D+05  0.4255047282665593D+05  0.0000000000000000D+00  0.3458426082417977D+04  0.1840511800207609D+03
  0.0000000000000000D+00  0.4695855766498944D+05  0.4255146571951332D+05  0.0000000000000000D+00  0.3459091660170064D+04  0.1846972518741920D+03
  0.0000000000000000D+00  0.4697718344929870D+05  0.4255246170163984D+05  0.0000000000000000D+00  0.3459563177582177D+04  0.1852614735505507D+03
  0.0000000000000000D+00  0.4699581127103583D+05  0.4255346067020419D+05  0.0000000000000000D+00  0.3459907174944128D+04  0.1856171350028329D+03
  0.0000000000000000D+00  0.4701444075961102D+05  0.4255446048219908D+05  0.0000000000000000D+00  0.3460248759953065D+04  0.1858055372709815D+03
  0.0000000000000000D+00  0.4703307225963719D+05  0.4255546147953515D+05  0.0000000000000000D+00  0.3460702821595173D+04  0.1859392461884561D+03
  0.0000000000000000D+00  0.4705170663768336D+05  0.4255646273134746D+05  0.0000000000000000D+00  0.3461308583049416D+04  0.1860853577926056D+03
  0.0000000000000000D+00  0.4707034466072919D+05  0.4255746530205676D+05  0.0000000000000000D+00  0.3462023177827909D+04  0.1863710270490953D+03
  0.0000000000000000D+00  0.4708898673374460D+05  0.4255846963004066D+05  0.0000000000000000D+00  0.3462767760273592D+04  0.1869853782899472D+03
  0.0000000000000000D+00  0.4710763277467581D+05  0.4255947881626699D+05  0.0000000000000000D+00  0.3463476381556661D+04  0.1879111246561798D+03
  0.0000000000000000D+00  0.4712628247833616D+05  0.4256049311296330D+05  0.0000000000000000D+00  0.3464116608015597D+04  0.1888342414033737D+03
  0.0000000000000000D+00  0.4714493541341644D+05  0.4256151223958553D+05  0.0000000000000000D+00  0.3464687477731115D+04  0.1893909721520450D+03
  0.0000000000000000D+00  0.4716359126437177D+05  0.4256253253132428D+05  0.0000000000000000D+00  0.3465209428714231D+04  0.1895608609686547D+03
  0.0000000000000000D+00  0.4718224981997562D+05  0.4256355348735985D+05  0.0000000000000000D+00  0.3465707217032298D+04  0.1893586073598584D+03
  0.0000000000000000D+00  0.4720091103126372D+05  0.4256457160117152D+05  0.0000000000000000D+00  0.3466183297228291D+04  0.1886481700197374D+03
  0.0000000000000000D+00  0.4721957471344084D+05  0.4256558490700636D+05  0.0000000000000000D+00  0.3466601350562386D+04  0.1879782226152888D+03
  0.0000000000000000D+00  0.4723824042645169D+05  0.4256659580662497D+05  0.0000000000000000D+00  0.3466913223035955D+04  0.1877633842838561D+03
  0.0000000000000000D+00  0.4725690746696439D+05  0.4256760679901671D+05  0.0000000000000000D+00  0.3467121060625727D+04  0.1878618127921674D+03
  0.0000000000000000D+00  0.4727557541803230D+05  0.4256861875854280D+05  0.0000000000000000D+00  0.3467306831059144D+04  0.1881323063086252D+03
  0.0000000000000000D+00  0.4729424445897633D+05  0.4256963266368923D+05  0.0000000000000000D+00  0.3467583065272867D+04  0.1881416212804249D+03
  0.0000000000000000D+00  0.4731291538461646D+05  0.4257064472352171D+05  0.0000000000000000D+00  0.3468015882279772D+04  0.1880011986379732D+03
  0.0000000000000000D+00  0.4733158908626285D+05  0.4257165711655533D+05  0.0000000000000000D+00  0.3468603343714578D+04  0.1872879422535051D+03
  0.0000000000000000D+00  0.4735026633786256D+05  0.4257266149583075D+05  0.0000000000000000D+00  0.3469304124415560D+04  0.1862762731547586D+03
  0.0000000000000000D+00  0.4736894758572416D+05  0.4257366299491040D+05  0.0000000000000000D+00  0.3470045792698653D+04  0.1856742539207404D+03
  0.0000000000000000D+00  0.4738763282382868D+05  0.4257466089146351D+05  0.0000000000000000D+00  0.3470707892596186D+04  0.1856645357959502D+03
  0.0000000000000000D+00  0.4740632120137903D+05  0.4257566228589549D+05  0.0000000000000000D+00  0.3471154130311473D+04  0.1861208393915315D+03
  0.0000000000000000D+00  0.4742501124470410D+05  0.4257666509606154D+05  0.0000000000000000D+00  0.3471330004895567D+04  0.1867435012862640D+03
  0.0000000000000000D+00  0.4744370151612435D+05  0.4257767319550215D+05  0.0000000000000000D+00  0.3471327087530203D+04  0.1872169034571558D+03
  0.0000000000000000D+00  0.4746239152803436D+05  0.4257868110340369D+05  0.0000000000000000D+00  0.3471329578715964D+04  0.1873351004404416D+03
  0.0000000000000000D+00  0.4748108182628044D+05  0.4257969047562459D+05  0.0000000000000000D+00  0.3471493788801306D+04  0.1873571426147231D+03
  0.0000000000000000D+00  0.4749977360645353D+05  0.4258069862088283D+05  0.0000000000000000D+00  0.3471877242552890D+04  0.1874899251852484D+03
  0.0000000000000000D+00  0.4751846803384372D+05  0.4258170942294596D+05  0.0000000000000000D+00  0.3472451472155044D+04  0.1877768148528193D+03
  0.0000000000000000D+00  0.4753716599749211D+05  0.4258272065751754D+05  0.0000000000000000D+00  0.3473134454233115D+04  0.1883935816075501D+03
  0.0000000000000000D+00  0.4755586777943659D+05  0.4258373810110868D+05  0.0000000000000000D+00  0.3473798014141026D+04  0.1891564926183815D+03
  0.0000000000000000D+00  0.4757457288849557D+05  0.4258475755093310D+05  0.0000000000000000D+00  0.3474288128456757D+04  0.1897986082929901D+03
  0.0000000000000000D+00  0.4759327994813690D+05  0.4258578190901695D+05  0.0000000000000000D+00  0.3474498901150985D+04  0.1903145269837548D+03
  0.0000000000000000D+00  0.4761198732685899D+05  0.4258680691440737D+05  0.0000000000000000D+00  0.3474451395158289D+04  0.1903536995861350D+03
  0.0000000000000000D+00  0.4763069387494164D+05  0.4258783169431349D+05  0.0000000000000000D+00  0.3474285321229482D+04  0.1899427453931369D+03
  0.0000000000000000D+00  0.4764939946533027D+05  0.4258885227442686D+05  0.0000000000000000D+00  0.3474157394389848D+04  0.1895919758331137D+03
  0.0000000000000000D+00  0.4766810463585862D+05  0.4258987327714192D+05  0.0000000000000000D+00  0.3474147272913463D+04  0.1894548012772991D+03
  0.0000000000000000D+00  0.4768681011725613D+05  0.4259089238011885D+05  0.0000000000000000D+00  0.3474252746101843D+04  0.1894432055472959D+03
  0.0000000000000000D+00  0.4770551642355118D+05  0.4259191325796764D+05  0.0000000000000000D+00  0.3474441860249254D+04  0.1893741513595137D+03
  0.0000000000000000D+00  0.4772422394138615D+05  0.4259293161734851D+05  0.0000000000000000D+00  0.3474682309406792D+04  0.1893899443792822D+03
  0.0000000000000000D+00  0.4774293283690933D+05  0.4259395266526124D+05  0.0000000000000000D+00  0.3474935635500276D+04  0.1893304859667116D+03
  0.0000000000000000D+00  0.4776164308263502D+05  0.4259497038437623D+05  0.0000000000000000D+00  0.3475163638432708D+04  0.1888682737163140D+03
  0.0000000000000000D+00  0.4778035443336164D+05  0.4259598645504988D+05  0.0000000000000000D+00  0.3475358404840636D+04  0.1880857269299980D+03
  0.0000000000000000D+00  0.4779906677639005D+05  0.4259699574746814D+05  0.0000000000000000D+00  0.3475548872749329D+04  0.1872193322139206D+03
  0.0000000000000000D+00  0.4781778017813175D+05  0.4259800248854559D+05  0.0000000000000000D+00  0.3475758799496144D+04  0.1864224888559990D+03
  0.0000000000000000D+00  0.4783649478171382D+05  0.4259900320031740D+05  0.0000000000000000D+00  0.3475963579614976D+04  0.1857266372490842D+03
  0.0000000000000000D+00  0.4785521038858886D+05  0.4260000244825763D+05  0.0000000000000000D+00  0.3476105451667474D+04  0.1853850275007795D+03
  0.0000000000000000D+00  0.4787392651989141D+05  0.4260099948147398D+05  0.0000000000000000D+00  0.3476153995957043D+04  0.1852296996314580D+03
  0.0000000000000000D+00  0.4789264264950580D+05  0.4260199705679747D+05  0.0000000000000000D+00  0.3476140533667696D+04  0.1851191980220241D+03
  0.0000000000000000D+00  0.4791135863584237D+05  0.4260299290009961D+05  0.0000000000000000D+00  0.3476132282933309D+04  0.1849877553982052D+03
  0.0000000000000000D+00  0.4793007467661041D+05  0.4260398906000980D+05  0.0000000000000000D+00  0.3476189162219332D+04  0.1847537569115487D+03
  0.0000000000000000D+00  0.4794879127544012D+05  0.4260498238354658D+05  0.0000000000000000D+00  0.3476350028144117D+04  0.1843949727726146D+03
  0.0000000000000000D+00  0.4796750904846031D+05  0.4260597467996238D+05  0.0000000000000000D+00  0.3476629600398413D+04  0.1840127381533230D+03
  0.0000000000000000D+00  0.4798622865780725D+05  0.4260696388748301D+05  0.0000000000000000D+00  0.3476989442176279D+04  0.1837888432276939D+03
  0.0000000000000000D+00  0.4800495030571079D+05  0.4260795377293159D+05  0.0000000000000000D+00  0.3477311576069938D+04  0.1841115855146833D+03
  0.0000000000000000D+00  0.4802367338389138D+05  0.4260894645583723D+05  0.0000000000000000D+00  0.3477437182331204D+04  0.1844473831855632D+03
  0.0000000000000000D+00  0.4804239638436054D+05  0.4260993995725510D+05  0.0000000000000000D+00  0.3477262721340580D+04  0.1845729024210675D+03
  0.0000000000000000D+00  0.4806111758389329D+05  0.4261093399178922D+05  0.0000000000000000D+00  0.3476811225473158D+04  0.1844898243684280D+03
  0.0000000000000000D+00  0.4807983572252051D+05  0.4261192659859789D+05  0.0000000000000000D+00  0.3476225500057481D+04  0.1843071539105078D+03
  0.0000000000000000D+00  0.4809855061478764D+05  0.4261291866608214D+05  0.0000000000000000D+00  0.3475706908735496D+04  0.1841089355935945D+03
  0.0000000000000000D+00  0.4811726316906921D+05  0.4261390913841698D+05  0.0000000000000000D+00  0.3475441269751756D+04  0.1838806750747110D+03
  0.0000000000000000D+00  0.4813597520085666D+05  0.4261489874792403D+05  0.0000000000000000D+00  0.3475527495301474D+04  0.1835661406589702D+03
  0.0000000000000000D+00  0.4815468868364059D+05  0.4261588583325865D+05  0.0000000000000000D+00  0.3475926470231143D+04  0.1832620750562305D+03
